,arrival_time,departure_time,required_energy
130,25.0,28.7,37.4
131,39.6,45.6,60.5
132,36.0,42.3,62.7
133,58.0,62.2,41.8
134,42.5,44.8,23.1
135,65.2,67.8,26.4
136,32.1,34.6,25.299999999999997
137,50.1,53.2,30.799999999999997
138,34.2,35.0,7.699999999999999
139,45.5,51.6,60.5
140,53.4,58.1,47.3
141,72.2,76.8,46.2
142,65.5,69.1,36.3
143,16.6,19.5,28.6
144,42.4,43.8,14.3
145,51.4,53.0,16.5
146,7.6,9.7,20.9
147,7.3,8.4,11.0
148,34.9,38.9,39.6
149,72.2,74.6,24.200000000000003
150,79.6,82.0,24.200000000000003
151,9.7,12.4,27.5
152,56.9,62.6,57.2
153,74.8,77.6,27.5
154,41.3,46.1,48.400000000000006
155,56.6,58.8,22.0
156,36.7,40.4,37.4
157,35.4,39.0,36.3
158,53.8,59.4,56.099999999999994
159,13.7,14.4,6.6
160,20.8,27.0,61.599999999999994
161,7.8,12.3,45.099999999999994
162,66.3,66.8,5.5
163,2.8,8.6,58.3
164,44.1,45.1,9.9
165,3.5,4.0,5.5
166,35.2,37.7,25.299999999999997
167,57.7,63.5,58.3
168,34.1,38.1,39.6
169,40.2,46.5,62.7
170,39.0,39.7,6.6
171,71.6,76.8,51.7
172,40.9,42.2,13.2
173,65.7,70.8,50.599999999999994
174,51.8,53.4,16.5
175,52.6,56.6,39.6
176,26.7,28.8,20.9
177,7.8,12.9,50.599999999999994
178,2.4,7.9,55.0
179,48.1,54.6,64.9
180,73.1,74.5,14.3
181,54.6,60.6,60.5
182,20.3,26.2,59.400000000000006
183,74.1,78.8,47.3
184,34.4,35.5,11.0
185,56.4,61.4,49.5
186,62.1,67.3,51.7
187,72.4,74.8,24.200000000000003
188,73.1,76.4,33.0
189,44.7,51.1,63.8
190,13.0,18.1,50.599999999999994
191,74.6,75.7,11.0
192,30.7,33.9,31.9
193,15.7,22.1,63.8
194,3.7,9.6,59.400000000000006
195,69.7,72.6,28.6
196,76.8,80.1,33.0
197,71.4,73.5,20.9
198,14.2,16.8,26.4
199,42.3,47.4,50.599999999999994
200,36.8,37.5,6.6
201,13.7,15.6,18.7
202,11.8,18.0,61.599999999999994
203,8.7,14.0,52.8
204,24.8,29.0,41.8
205,67.7,71.0,33.0
206,28.6,32.3,37.4
207,16.4,19.3,28.6
208,27.8,29.1,13.2
209,25.0,30.2,51.7
210,53.2,57.3,40.7
211,31.2,37.7,64.9
212,65.7,67.5,17.6
213,26.1,32.5,63.8
214,27.3,31.7,44.0
215,78.3,81.4,30.799999999999997
216,65.2,71.2,60.5
217,19.7,23.3,36.3
218,21.0,25.3,42.9
219,28.4,32.4,39.6
220,26.1,31.6,55.0
221,44.8,51.4,66.0
222,32.3,38.3,60.5
223,6.6,11.0,44.0
224,29.9,32.4,25.299999999999997
225,25.3,30.8,55.0
226,2.6,9.0,63.8
227,65.9,66.9,9.9
228,50.7,54.2,35.2
229,25.6,32.0,63.8
230,38.8,40.7,18.7
231,7.7,12.2,45.099999999999994
232,64.7,70.9,61.599999999999994
233,18.3,24.8,64.9
234,61.5,63.4,18.7
235,9.4,15.4,60.5
236,11.7,13.6,18.7
237,75.5,81.2,57.2
238,59.2,64.2,49.5
239,20.2,21.1,8.8
240,79.0,80.8,17.6
241,19.7,21.6,18.7
242,33.6,37.1,35.2
243,6.0,7.6,16.5
244,73.2,79.1,59.400000000000006
245,64.4,68.2,38.5
246,69.6,75.2,56.099999999999994
247,1.0,5.8,48.400000000000006
248,9.7,14.3,46.2
249,63.6,68.4,48.400000000000006
250,12.5,18.2,57.2
251,74.2,77.8,36.3
252,37.6,44.1,64.9
253,54.4,58.7,42.9
254,38.6,44.8,61.599999999999994
255,41.3,43.8,25.299999999999997
256,49.7,52.2,25.299999999999997
257,61.4,65.0,36.3
258,25.7,31.6,59.400000000000006
259,11.2,15.7,45.099999999999994
260,39.9,45.7,58.3
261,58.7,60.6,18.7
262,32.0,36.3,42.9
263,50.2,51.2,9.9
264,0.1,1.4,13.2
265,54.8,56.9,20.9
266,17.2,22.2,49.5
267,32.8,37.1,42.9
268,21.4,25.7,42.9
269,16.1,21.8,57.2
270,0.2,0.9,6.6
271,26.9,32.2,52.8
272,68.8,69.4,5.5
273,7.0,8.9,18.7
274,34.6,35.3,6.6
275,49.2,53.4,41.8
276,8.3,11.6,33.0
277,55.7,59.4,37.4
278,17.4,22.6,51.7
279,53.9,56.4,25.299999999999997
280,51.6,56.8,51.7
281,75.5,76.3,7.699999999999999
282,66.3,69.5,31.9
283,14.3,17.4,30.799999999999997
284,44.7,50.1,53.900000000000006
285,61.7,64.4,27.5
286,56.2,57.3,11.0
287,6.9,10.8,38.5
288,52.2,56.8,46.2
289,60.5,66.3,58.3
290,47.1,50.5,34.1
291,70.2,71.2,9.9
292,75.7,79.9,41.8
293,15.7,20.1,44.0
294,34.7,40.2,55.0
295,22.0,27.8,58.3
296,4.0,8.5,45.099999999999994
297,60.5,65.4,49.5
298,27.9,31.1,31.9
299,46.9,52.6,57.2
300,8.2,15.2,63.8
301,70.3,73.3,27.5
302,71.5,76.9,49.5
303,29.5,36.3,62.7
304,16.6,17.4,7.699999999999999
305,36.5,41.9,49.5
306,2.2,3.3,9.9
307,48.8,55.6,62.7
308,67.2,71.3,37.4
309,62.2,64.8,24.200000000000003
310,79.6,84.2,41.8
311,44.8,47.2,22.0
312,51.2,54.0,25.299999999999997
313,44.5,47.4,26.4
314,12.7,18.7,55.0
315,79.7,85.9,57.2
316,55.3,57.6,20.9
317,30.0,35.9,53.900000000000006
318,21.4,26.3,45.099999999999994
319,55.0,61.8,62.7
320,3.7,8.3,41.8
321,9.8,15.4,51.7
322,69.3,71.5,19.8
323,1.1,7.2,56.099999999999994
324,20.8,26.9,56.099999999999994
325,50.2,53.3,28.6
326,9.6,10.3,6.6
327,32.4,39.1,61.599999999999994
328,29.0,30.2,11.0
329,13.5,19.9,58.3
330,41.2,42.6,13.2
331,3.5,10.0,59.400000000000006
332,61.3,64.3,27.5
333,71.8,76.6,44.0
334,33.4,36.9,31.9
335,52.0,53.9,17.6
336,31.3,32.3,8.8
337,8.4,12.6,38.5
338,73.9,79.5,51.7
339,0.8,4.3,31.9
340,44.2,46.4,19.8
341,30.8,32.7,17.6
342,69.3,73.5,38.5
343,51.1,56.4,48.400000000000006
344,50.4,51.7,12.100000000000001
345,61.2,66.0,44.0
346,8.6,13.4,44.0
347,37.1,38.2,9.9
348,67.7,71.5,35.2
349,67.3,69.2,17.6
350,73.5,74.5,8.8
351,30.4,35.3,45.099999999999994
352,53.6,55.9,20.9
353,50.1,56.6,59.400000000000006
354,23.5,28.3,44.0
355,20.4,24.6,38.5
356,24.6,25.9,12.100000000000001
357,71.6,74.6,27.5
358,0.6,5.3,42.9
359,12.1,14.3,19.8
360,2.6,5.0,22.0
361,35.3,38.5,29.700000000000003
362,40.8,45.7,45.099999999999994
363,17.5,20.3,25.299999999999997
364,20.9,26.5,51.7
365,30.4,33.8,30.799999999999997
366,39.4,43.2,35.2
367,7.7,12.9,47.3
368,2.4,3.0,5.5
369,31.5,37.1,51.7
370,11.2,15.0,35.2
371,68.3,72.9,41.8
372,26.7,27.4,6.6
373,14.6,17.4,25.299999999999997
374,9.6,13.4,35.2
375,37.1,39.3,19.8
376,35.6,40.8,47.3
377,14.4,18.2,35.2
378,36.9,42.7,52.8
379,21.5,27.3,52.8
380,9.2,12.4,29.700000000000003
381,3.0,4.1,9.9
382,65.5,66.6,9.9
383,36.9,40.5,33.0
384,6.9,8.1,11.0
385,64.2,68.8,41.8
386,21.5,25.2,34.1
387,7.1,14.2,64.9
388,62.2,69.2,63.8
389,69.5,74.2,42.9
390,20.5,26.6,56.099999999999994
391,56.2,61.5,48.400000000000006
392,27.4,32.9,50.599999999999994
393,2.5,7.2,42.9
394,69.2,69.9,6.6
395,74.4,75.6,11.0
396,57.2,60.6,30.799999999999997
397,37.2,42.6,49.5
398,26.6,33.3,61.599999999999994
399,46.5,50.3,35.2
