,arrival_time,departure_time,required_energy
215,73.9,76.7,25.299999999999997
216,38.5,42.2,34.1
217,39.5,40.9,13.2
218,54.9,57.2,20.9
219,53.6,58.9,48.400000000000006
220,46.2,49.6,30.799999999999997
221,25.8,26.5,6.6
222,32.4,35.4,27.5
223,42.1,43.9,16.5
224,15.3,22.1,62.7
225,58.8,61.2,22.0
226,75.3,76.4,9.9
227,61.2,63.0,16.5
228,2.1,3.5,13.2
229,30.4,32.7,20.9
230,3.5,5.1,14.3
231,5.2,10.6,49.5
232,26.7,29.2,23.1
233,72.0,79.2,66.0
234,49.0,51.8,25.299999999999997
235,46.1,48.1,18.7
236,61.9,64.7,25.299999999999997
237,19.2,25.1,53.900000000000006
238,68.5,69.7,11.0
239,37.4,38.0,5.5
240,37.2,39.8,24.200000000000003
241,2.7,5.1,22.0
242,12.1,16.2,37.4
243,75.9,81.9,55.0
244,17.3,24.5,66.0
245,72.1,73.7,14.3
246,60.9,61.9,8.8
247,9.2,12.3,28.6
248,71.4,75.8,40.7
249,79.8,84.4,41.8
250,45.7,51.3,51.7
251,32.9,38.7,52.8
252,32.5,36.3,35.2
253,43.7,48.3,41.8
254,36.1,43.3,66.0
255,35.2,38.7,31.9
256,44.5,51.5,63.8
257,79.4,83.6,38.5
258,57.6,58.3,6.6
259,31.5,35.7,38.5
260,11.9,18.0,56.099999999999994
261,6.0,11.6,51.7
262,35.9,40.2,39.6
263,74.0,78.9,45.099999999999994
264,39.5,40.6,9.9
265,11.9,16.2,39.6
266,58.4,60.2,16.5
267,68.8,75.0,57.2
268,6.8,12.6,52.8
269,70.4,73.0,24.200000000000003
270,48.0,51.8,35.2
271,38.9,41.3,22.0
272,74.5,79.4,45.099999999999994
273,62.5,66.5,36.3
274,28.6,29.3,6.6
275,58.4,63.2,44.0
276,44.2,50.8,60.5
277,45.7,47.4,15.399999999999999
278,32.0,34.0,18.7
279,79.7,84.7,46.2
280,58.8,60.6,16.5
281,70.4,73.5,28.6
282,42.3,44.1,16.5
283,3.3,7.4,37.4
284,44.5,45.2,6.6
285,11.5,14.4,26.4
286,38.7,42.4,34.1
287,63.7,64.7,8.8
288,54.9,60.2,48.400000000000006
289,51.6,56.9,48.400000000000006
290,17.9,20.4,23.1
291,55.4,60.9,50.599999999999994
292,66.0,69.7,34.1
293,62.9,66.4,31.9
294,57.2,58.3,9.9
295,27.8,30.8,27.5
296,10.2,12.1,17.6
297,57.2,60.7,31.9
298,51.4,54.0,24.200000000000003
299,58.3,63.6,48.400000000000006
300,56.2,63.0,62.7
301,42.8,48.1,48.400000000000006
302,55.5,58.9,30.799999999999997
303,56.8,60.3,31.9
304,69.6,73.2,33.0
305,39.9,46.0,56.099999999999994
306,34.6,38.4,35.2
307,26.4,30.1,34.1
308,12.4,13.8,13.2
309,54.2,55.9,15.399999999999999
310,74.4,77.8,30.799999999999997
311,6.6,10.4,35.2
312,61.6,63.3,15.399999999999999
313,56.5,57.7,11.0
314,71.2,76.0,44.0
315,49.5,53.8,39.6
316,68.6,72.1,31.9
317,6.3,9.9,33.0
318,37.5,40.1,24.200000000000003
319,3.4,10.1,61.599999999999994
320,14.6,18.0,30.799999999999997
321,18.3,20.6,20.9
322,22.3,24.1,16.5
323,34.4,36.8,22.0
324,51.6,52.6,8.8
325,68.8,71.8,27.5
326,30.2,32.1,17.6
327,22.7,25.3,24.200000000000003
328,6.0,8.0,18.7
329,44.7,49.3,41.8
330,70.8,73.7,26.4
331,77.5,83.4,53.900000000000006
332,51.3,58.1,62.7
333,11.3,16.2,45.099999999999994
334,38.9,42.9,36.3
335,42.7,49.3,60.5
336,55.5,62.0,59.400000000000006
337,9.6,14.3,42.9
338,34.9,36.5,14.3
339,46.2,51.0,44.0
340,53.1,54.4,12.100000000000001
341,14.8,20.7,53.900000000000006
342,12.3,18.9,60.5
343,29.9,36.0,56.099999999999994
344,16.9,19.4,23.1
345,54.6,61.6,63.8
346,58.2,60.4,19.8
347,31.3,33.5,19.8
348,7.0,9.9,26.4
349,20.7,27.3,60.5
350,46.4,49.8,30.799999999999997
351,51.7,54.6,26.4
352,46.4,53.5,64.9
353,17.3,23.5,57.2
354,0.4,4.1,34.1
355,73.8,76.0,19.8
356,54.9,61.4,59.400000000000006
357,46.0,50.2,38.5
358,58.5,62.6,37.4
359,37.0,38.9,17.6
360,6.9,9.1,19.8
361,45.9,47.6,15.399999999999999
362,3.6,9.1,50.599999999999994
363,49.6,51.2,14.3
364,23.2,29.8,60.5
365,25.9,30.2,39.6
366,77.3,82.8,50.599999999999994
367,9.3,16.3,63.8
368,77.7,80.9,29.700000000000003
369,14.8,17.4,24.200000000000003
370,24.2,26.1,17.6
371,17.3,24.1,62.7
372,52.8,57.7,45.099999999999994
373,56.5,59.0,23.1
374,73.2,77.9,42.9
375,73.8,74.5,6.6
376,6.0,8.9,26.4
377,14.9,19.0,37.4
378,62.9,69.1,57.2
379,7.7,11.5,35.2
380,56.8,63.0,57.2
381,62.4,68.4,55.0
382,70.8,73.2,22.0
383,29.9,33.0,28.6
384,35.9,37.7,16.5
385,43.5,48.7,47.3
386,20.0,22.4,22.0
387,32.9,37.9,46.2
388,53.0,57.0,36.3
389,6.8,7.9,9.9
390,66.0,69.0,27.5
391,64.4,66.7,20.9
392,64.6,70.8,57.2
393,4.5,11.6,64.9
394,23.7,26.9,29.700000000000003
395,12.2,18.7,59.400000000000006
396,41.1,42.4,12.100000000000001
397,19.2,23.2,36.3
398,9.4,11.2,16.5
399,22.2,26.9,42.9
