,arrival_time,departure_time,required_energy
151,25.9,29.6,37.4
152,36.5,42.6,60.5
153,36.4,37.1,6.6
154,14.8,18.0,31.9
155,56.1,56.8,6.6
156,54.7,59.6,49.5
157,45.0,51.2,61.599999999999994
158,3.6,6.9,33.0
159,72.1,76.1,39.6
160,49.5,51.6,20.9
161,54.4,57.2,27.5
162,7.9,13.6,57.2
163,71.9,72.6,6.6
164,56.8,62.7,59.400000000000006
165,65.4,67.6,22.0
166,1.9,7.4,55.0
167,38.5,40.9,24.200000000000003
168,34.0,37.7,37.4
169,79.8,82.6,27.5
170,63.2,66.0,27.5
171,36.1,41.1,49.5
172,14.7,21.1,63.8
173,41.5,47.9,63.8
174,79.7,82.0,23.1
175,2.1,8.3,61.599999999999994
176,79.6,81.2,16.5
177,24.2,26.5,23.1
178,9.7,10.7,9.9
179,1.0,3.8,27.5
180,46.6,50.1,35.2
181,67.0,71.2,41.8
182,54.1,55.3,12.100000000000001
183,42.1,44.5,24.200000000000003
184,29.9,32.6,27.5
185,25.9,29.9,39.6
186,21.0,22.2,12.100000000000001
187,44.9,49.3,44.0
188,42.2,45.6,34.1
189,55.3,56.7,14.3
190,29.1,34.5,53.900000000000006
191,78.6,81.0,24.200000000000003
192,67.9,70.8,28.6
193,74.8,76.4,16.5
194,21.0,22.3,13.2
195,44.4,50.7,62.7
196,13.6,16.2,26.4
197,75.0,76.5,15.399999999999999
198,34.0,37.0,29.700000000000003
199,20.5,21.5,9.9
200,66.6,70.3,37.4
201,16.3,17.3,9.9
202,26.7,31.0,42.9
203,40.3,46.2,59.400000000000006
204,49.4,53.4,39.6
205,52.6,59.1,64.9
206,63.9,66.9,29.700000000000003
207,24.7,28.1,34.1
208,25.1,27.3,22.0
209,43.2,48.5,52.8
210,12.8,13.8,9.9
211,64.4,69.7,52.8
212,77.3,83.4,60.5
213,68.1,72.6,45.099999999999994
214,58.8,64.4,56.099999999999994
215,76.2,80.0,38.5
216,29.9,32.3,24.200000000000003
217,13.2,16.8,36.3
218,51.1,51.8,6.6
219,25.4,31.0,56.099999999999994
220,2.1,7.6,55.0
221,77.3,78.3,9.9
222,29.5,34.0,45.099999999999994
223,0.6,4.7,40.7
224,78.2,83.2,49.5
225,1.4,6.0,46.2
226,58.9,64.3,53.900000000000006
227,70.3,76.1,58.3
228,21.7,28.3,66.0
229,48.7,49.8,11.0
230,9.3,13.6,42.9
231,51.8,54.3,25.299999999999997
232,13.1,15.8,27.5
233,53.8,55.6,17.6
234,58.3,59.7,14.3
235,8.6,15.2,66.0
236,56.2,62.1,59.400000000000006
237,56.5,57.9,14.3
238,47.2,49.6,24.200000000000003
239,49.4,52.6,31.9
240,62.4,67.9,55.0
241,40.1,46.4,62.7
242,17.6,23.2,56.099999999999994
243,8.4,9.1,6.6
244,8.9,13.0,40.7
245,62.1,67.2,50.599999999999994
246,63.0,67.2,41.8
247,9.6,15.6,60.5
248,4.6,9.1,45.099999999999994
249,61.9,63.6,16.5
250,30.7,33.9,31.9
251,27.8,29.3,15.399999999999999
252,15.9,16.8,8.8
253,34.3,40.9,66.0
254,13.5,17.9,44.0
255,3.2,8.6,53.900000000000006
256,79.6,84.9,52.8
257,49.7,55.2,55.0
258,10.9,15.0,40.7
259,23.9,26.1,22.0
260,61.8,65.2,34.1
261,37.0,41.3,42.9
262,57.5,59.3,17.6
263,25.8,26.8,9.9
264,6.6,10.7,40.7
265,23.5,28.8,52.8
266,63.2,66.5,33.0
267,36.5,41.3,48.400000000000006
268,78.4,79.5,11.0
269,62.2,67.2,49.5
270,3.8,5.9,20.9
271,66.2,67.5,13.2
272,61.1,66.8,57.2
273,6.4,7.9,15.399999999999999
274,9.2,13.6,44.0
275,79.3,81.1,17.6
276,23.4,29.8,63.8
277,40.5,46.3,58.3
278,41.4,47.9,64.9
279,46.2,49.4,31.9
280,14.2,20.6,63.8
281,54.6,55.4,7.699999999999999
282,46.8,52.0,51.7
283,39.7,45.1,53.900000000000006
284,18.6,19.7,11.0
285,48.6,52.9,42.9
286,67.1,68.1,9.9
287,8.7,13.5,48.400000000000006
288,51.3,57.4,60.5
289,21.1,25.8,47.3
290,14.9,15.8,8.8
291,55.8,58.4,26.4
292,43.2,47.7,45.099999999999994
293,37.3,41.9,46.2
294,73.3,74.5,12.100000000000001
295,41.1,46.8,57.2
296,29.0,35.6,66.0
297,9.3,11.9,26.4
298,0.1,2.6,25.299999999999997
299,37.3,43.2,59.400000000000006
300,16.9,17.9,8.8
301,32.9,39.7,62.7
302,49.3,51.8,23.1
303,46.5,47.8,12.100000000000001
304,12.5,17.3,44.0
305,14.9,19.0,37.4
306,17.6,24.2,60.5
307,1.3,4.8,31.9
308,40.6,43.2,24.200000000000003
309,8.5,11.1,24.200000000000003
310,33.2,34.5,12.100000000000001
311,64.2,66.2,18.7
312,73.8,77.8,36.3
313,17.0,21.2,38.5
314,45.2,47.1,17.6
315,59.8,62.1,20.9
316,42.7,45.1,22.0
317,14.2,15.8,14.3
318,44.9,46.7,16.5
319,33.9,36.7,25.299999999999997
320,17.7,23.1,49.5
321,62.4,68.3,53.900000000000006
322,27.2,34.3,64.9
323,11.4,13.1,15.399999999999999
324,55.9,60.0,37.4
325,54.5,60.0,50.599999999999994
326,34.9,39.7,44.0
327,24.6,27.0,22.0
328,40.0,44.8,44.0
329,65.6,72.2,60.5
330,48.8,49.9,9.9
331,3.2,7.8,41.8
332,42.0,45.5,31.9
333,28.4,29.4,8.8
334,16.8,23.8,63.8
335,4.4,5.8,13.2
336,15.2,18.7,31.9
337,17.5,20.9,30.799999999999997
338,66.0,71.8,52.8
339,34.9,38.6,34.1
340,52.6,57.0,40.7
341,3.4,9.6,57.2
342,36.2,39.8,33.0
343,46.7,51.9,47.3
344,17.5,24.2,61.599999999999994
345,17.3,23.9,60.5
346,8.4,10.2,16.5
347,28.0,33.5,50.599999999999994
348,20.9,27.9,63.8
349,69.5,70.3,7.699999999999999
350,64.1,68.9,44.0
351,61.8,69.0,66.0
352,12.4,17.0,41.8
353,50.6,57.6,63.8
354,65.5,66.3,7.699999999999999
355,13.3,18.1,44.0
356,3.8,5.0,11.0
357,14.2,19.7,50.599999999999994
358,9.4,15.8,58.3
359,26.4,31.0,41.8
360,21.2,27.3,56.099999999999994
361,62.3,65.2,26.4
362,70.6,77.4,62.7
363,71.8,75.8,36.3
364,39.0,44.5,50.599999999999994
365,61.3,67.1,52.8
366,65.3,69.3,36.3
367,66.5,69.0,23.1
368,39.7,40.4,6.6
369,33.7,34.9,11.0
370,42.5,46.5,36.3
371,19.0,19.8,7.699999999999999
372,71.0,74.7,34.1
373,67.9,73.4,50.599999999999994
374,64.2,64.9,6.6
375,31.0,37.2,57.2
376,22.1,23.4,12.100000000000001
377,36.3,43.3,63.8
378,58.4,59.7,12.100000000000001
379,63.2,64.9,15.399999999999999
380,29.7,34.4,42.9
381,21.3,23.3,18.7
382,20.2,26.6,58.3
383,4.8,7.3,23.1
384,0.4,4.0,33.0
385,37.4,40.0,24.200000000000003
386,59.4,64.6,47.3
387,21.3,26.7,49.5
388,41.4,48.2,62.7
389,21.1,23.5,22.0
390,8.3,12.0,34.1
391,25.7,30.1,40.7
392,0.5,1.7,11.0
393,2.4,9.0,60.5
394,76.9,81.6,42.9
395,15.3,17.7,22.0
396,40.8,44.6,35.2
397,76.5,83.6,64.9
398,46.2,51.1,45.099999999999994
399,13.6,19.6,55.0
