,arrival_time,departure_time,required_energy
71,26.5,30.5,39.6
72,32.9,38.8,59.400000000000006
73,6.3,11.6,52.8
74,21.6,22.6,9.9
75,12.1,14.3,22.0
76,24.5,28.9,44.0
77,16.0,18.3,23.1
78,12.6,17.1,45.099999999999994
79,28.3,34.5,61.599999999999994
80,17.6,20.1,25.299999999999997
81,16.1,20.8,47.3
82,39.2,41.7,25.299999999999997
83,13.6,16.4,27.5
84,3.1,6.3,31.9
85,23.2,29.1,59.400000000000006
86,25.7,30.3,46.2
87,16.2,19.4,31.9
88,2.2,8.4,61.599999999999994
89,8.8,15.4,66.0
90,34.0,39.0,49.5
91,11.9,14.3,24.200000000000003
92,27.0,33.5,64.9
93,0.1,4.5,44.0
94,20.0,22.6,26.4
95,6.7,7.4,6.6
96,15.3,19.8,45.099999999999994
97,3.8,5.7,18.7
98,3.8,7.6,38.5
99,20.6,24.0,34.1
100,35.4,42.1,61.599999999999994
101,9.3,11.6,20.9
102,22.9,24.6,15.399999999999999
103,15.6,22.1,59.400000000000006
104,32.8,40.0,66.0
105,3.4,10.5,64.9
106,28.8,34.7,53.900000000000006
107,12.3,18.4,56.099999999999994
108,35.4,39.4,36.3
109,15.4,20.3,45.099999999999994
110,39.1,42.5,30.799999999999997
111,4.3,7.1,25.299999999999997
112,5.0,7.0,18.7
113,22.8,23.6,7.699999999999999
114,30.8,37.0,57.2
115,36.0,40.2,38.5
116,11.3,15.6,39.6
117,0.9,3.5,24.200000000000003
118,14.9,19.5,41.8
119,18.3,25.1,62.7
120,13.8,18.5,42.9
121,15.4,18.4,27.5
122,27.4,32.8,49.5
123,21.9,22.9,8.8
124,14.9,20.1,47.3
125,0.1,3.2,28.6
126,20.0,22.2,19.8
127,0.4,5.7,48.400000000000006
128,17.0,22.3,48.400000000000006
129,11.5,17.4,53.900000000000006
130,29.7,34.3,41.8
131,23.1,27.7,41.8
132,18.1,18.8,6.6
133,11.2,16.4,47.3
134,14.4,16.6,19.8
135,13.2,16.6,30.799999999999997
136,33.0,39.4,58.3
137,39.7,45.9,57.2
138,21.4,27.0,51.7
139,24.5,25.3,7.699999999999999
140,16.3,19.1,25.299999999999997
141,3.3,8.0,42.9
142,7.3,11.9,41.8
143,4.4,6.3,17.6
144,39.8,43.8,36.3
145,33.3,37.1,35.2
146,24.4,28.5,37.4
147,40.0,42.8,25.299999999999997
148,18.5,23.7,47.3
149,34.9,40.5,51.7
150,30.0,33.7,34.1
151,9.2,10.5,12.100000000000001
152,34.0,39.2,47.3
153,15.9,19.5,33.0
154,5.9,13.0,64.9
155,10.7,17.8,64.9
156,26.8,33.5,61.599999999999994
157,1.4,6.2,44.0
158,9.3,15.4,56.099999999999994
159,3.0,5.2,19.8
160,12.3,17.7,49.5
161,10.1,16.8,61.599999999999994
162,23.8,24.5,6.6
163,1.3,8.3,63.8
164,22.8,25.2,22.0
165,20.2,22.7,23.1
166,14.5,15.7,11.0
167,6.0,8.2,19.8
168,37.1,39.4,20.9
169,31.4,37.4,55.0
170,10.7,14.7,36.3
171,4.5,10.1,51.7
172,10.3,14.9,41.8
173,19.5,22.9,30.799999999999997
174,39.2,42.0,25.299999999999997
175,17.6,23.5,53.900000000000006
176,24.4,26.4,18.7
177,9.1,11.7,24.200000000000003
178,25.0,26.3,12.100000000000001
179,8.1,11.9,35.2
180,30.7,33.1,22.0
181,8.0,11.6,33.0
182,8.3,10.3,18.7
183,8.1,13.5,49.5
184,29.9,32.9,27.5
185,13.6,16.1,23.1
186,25.9,29.1,29.700000000000003
187,6.9,11.6,42.9
188,21.5,23.7,19.8
189,27.1,30.0,26.4
190,37.8,40.8,27.5
191,8.6,15.6,63.8
192,11.6,15.6,36.3
193,22.5,24.3,16.5
194,9.7,13.2,31.9
195,2.4,3.4,8.8
196,5.8,8.1,20.9
197,21.2,21.8,5.5
198,7.6,12.0,40.7
199,2.1,3.1,8.8
