,arrival_time,departure_time,required_energy
215,15.4,20.5,50.599999999999994
216,14.2,20.2,60.5
217,18.3,22.6,42.9
218,78.6,80.2,16.5
219,57.8,62.9,50.599999999999994
220,40.3,45.5,51.7
221,37.2,40.6,34.1
222,41.2,43.4,22.0
223,73.3,77.4,40.7
224,0.8,5.4,46.2
225,3.0,7.3,42.9
226,52.6,54.6,19.8
227,30.2,35.8,56.099999999999994
228,11.2,11.9,6.6
229,10.4,13.4,29.700000000000003
230,77.8,82.2,44.0
231,63.8,70.0,61.599999999999994
232,30.3,34.7,44.0
233,50.2,56.2,60.5
234,25.8,30.1,42.9
235,46.0,50.3,42.9
236,58.2,59.8,16.5
237,17.2,21.8,46.2
238,15.1,19.0,38.5
239,62.5,67.0,45.099999999999994
240,49.9,55.5,56.099999999999994
241,32.3,34.6,23.1
242,3.9,9.8,59.400000000000006
243,0.4,4.8,44.0
244,74.7,81.0,62.7
245,38.6,41.2,26.4
246,21.6,27.2,56.099999999999994
247,54.4,60.2,58.3
248,25.7,31.9,61.599999999999994
249,67.9,70.4,25.299999999999997
250,43.9,47.2,33.0
251,54.3,59.2,49.5
252,22.5,28.0,55.0
253,33.1,36.8,37.4
254,5.4,8.7,33.0
255,74.0,78.8,48.400000000000006
256,72.0,75.4,34.1
257,60.1,64.6,45.099999999999994
258,24.7,28.9,41.8
259,0.9,4.1,31.9
260,1.8,4.8,29.700000000000003
261,73.2,74.1,8.8
262,0.5,2.0,15.399999999999999
263,42.2,47.6,53.900000000000006
264,52.3,53.5,12.100000000000001
265,17.3,18.0,6.6
266,65.2,68.8,36.3
267,17.6,20.5,28.6
268,10.5,14.1,36.3
269,73.9,74.8,8.8
270,0.0,5.1,50.599999999999994
271,5.4,6.3,8.8
272,20.1,25.2,50.599999999999994
273,33.9,37.6,37.4
274,67.9,69.0,11.0
275,65.0,67.6,26.4
276,64.1,67.4,33.0
277,46.3,49.9,36.3
278,33.3,38.8,55.0
279,7.6,9.9,23.1
280,11.2,12.1,8.8
281,68.9,72.0,30.799999999999997
282,20.2,25.8,56.099999999999994
283,9.2,13.9,47.3
284,0.4,6.7,62.7
285,40.6,44.3,37.4
286,60.4,61.4,9.9
287,28.5,34.1,56.099999999999994
288,43.5,45.8,23.1
289,38.4,40.9,25.299999999999997
290,41.3,42.2,8.8
291,33.6,35.1,15.399999999999999
292,8.9,9.8,8.8
293,0.4,1.2,7.699999999999999
294,75.5,76.3,7.699999999999999
295,58.6,64.8,61.599999999999994
296,1.2,6.9,57.2
297,4.1,6.7,26.4
298,2.3,3.8,15.399999999999999
299,58.4,63.5,50.599999999999994
300,6.5,8.5,18.7
301,15.9,18.9,27.5
302,24.1,25.4,12.100000000000001
303,40.6,43.6,27.5
304,22.3,24.8,23.1
305,5.1,7.6,23.1
306,77.0,78.9,17.6
307,20.1,22.4,20.9
308,4.8,8.8,36.3
309,63.0,65.3,20.9
310,74.7,76.1,13.2
311,57.9,62.9,46.2
312,17.8,24.8,63.8
313,51.9,53.2,12.100000000000001
314,79.5,81.7,19.8
315,54.1,60.3,57.2
316,70.3,76.2,53.900000000000006
317,2.0,4.3,20.9
318,6.7,13.3,60.5
319,63.1,63.9,7.699999999999999
320,5.4,9.6,38.5
321,48.3,54.7,58.3
322,14.9,19.8,45.099999999999994
323,67.5,70.6,28.6
324,10.2,14.2,36.3
325,28.8,30.8,18.7
326,32.7,34.0,12.100000000000001
327,68.2,70.1,17.6
328,11.0,15.8,44.0
329,31.8,38.8,63.8
330,28.7,32.9,38.5
331,10.4,15.4,46.2
332,22.3,29.3,63.8
333,22.8,27.1,39.6
334,56.1,60.9,44.0
335,46.0,49.0,27.5
336,12.1,18.0,53.900000000000006
337,14.0,17.6,33.0
338,38.0,39.7,15.399999999999999
339,57.8,59.6,16.5
340,2.3,6.3,36.3
341,12.4,16.2,35.2
342,36.6,38.3,15.399999999999999
343,49.6,54.8,47.3
344,71.3,72.7,13.2
345,69.4,71.0,14.3
346,18.0,23.6,51.7
347,19.3,22.3,27.5
348,64.6,66.0,13.2
349,37.2,42.7,50.599999999999994
350,20.9,23.3,22.0
351,31.0,37.0,55.0
352,48.5,49.8,12.100000000000001
353,33.0,37.2,38.5
354,36.4,41.1,42.9
355,46.7,52.1,49.5
356,51.1,51.9,7.699999999999999
357,12.4,17.8,49.5
358,13.3,15.3,18.7
359,58.4,62.6,38.5
360,49.4,51.2,16.5
361,21.5,22.1,5.5
362,12.6,13.4,7.699999999999999
363,46.6,53.4,62.7
364,23.1,28.4,48.400000000000006
365,6.7,8.0,12.100000000000001
366,0.5,6.7,57.2
367,63.4,66.3,26.4
368,12.3,13.1,7.699999999999999
369,66.7,67.4,6.6
370,25.1,30.0,45.099999999999994
371,16.3,22.7,58.3
372,65.3,66.1,7.699999999999999
373,14.3,16.6,20.9
374,12.4,13.5,9.9
375,2.2,3.6,13.2
376,13.3,15.7,22.0
377,62.1,66.5,40.7
378,68.9,73.9,46.2
379,58.2,63.0,44.0
380,64.4,66.4,18.7
381,72.4,78.0,51.7
382,71.4,77.5,56.099999999999994
383,65.9,67.1,11.0
384,36.0,41.3,48.400000000000006
385,64.0,66.2,19.8
386,45.8,52.3,59.400000000000006
387,21.3,27.7,58.3
388,79.9,83.1,29.700000000000003
389,6.1,10.8,42.9
390,4.4,6.2,16.5
391,56.1,60.4,39.6
392,21.8,26.2,40.7
393,68.7,71.2,23.1
394,24.3,27.1,25.299999999999997
395,7.3,8.1,7.699999999999999
396,42.0,42.6,5.5
397,79.8,82.4,24.200000000000003
398,63.9,68.6,42.9
399,74.1,79.9,52.8
