,arrival_time,departure_time,required_energy
195,45.3,47.4,20.9
196,7.2,11.4,41.8
197,79.5,86.0,64.9
198,35.4,37.8,24.200000000000003
199,72.2,77.7,55.0
200,31.1,32.1,8.8
201,42.8,48.7,53.900000000000006
202,61.2,66.2,46.2
203,12.6,15.5,26.4
204,73.1,77.1,36.3
205,44.8,46.1,12.100000000000001
206,18.7,22.1,30.799999999999997
207,23.2,24.3,9.9
208,31.2,36.0,44.0
209,18.4,21.6,29.700000000000003
210,31.6,35.9,39.6
211,57.4,61.2,35.2
212,45.7,51.9,57.2
213,17.1,19.7,24.200000000000003
214,60.2,64.6,40.7
215,45.0,47.4,22.0
216,10.2,15.1,45.099999999999994
217,0.5,3.5,27.5
218,28.5,33.4,45.099999999999994
219,71.4,72.5,9.9
220,70.9,72.3,13.2
221,22.9,24.7,16.5
222,10.5,14.9,40.7
223,3.0,6.5,31.9
224,55.8,59.2,30.799999999999997
225,31.2,34.1,26.4
226,43.4,48.6,47.3
227,59.1,63.2,37.4
228,30.6,37.7,64.9
229,6.2,6.9,6.6
230,71.5,78.6,64.9
231,17.3,18.4,9.9
232,9.4,11.6,19.8
233,28.9,32.6,34.1
234,53.1,54.8,15.399999999999999
235,68.1,72.2,37.4
236,37.0,41.6,41.8
237,39.6,41.8,19.8
238,57.1,59.7,24.200000000000003
239,2.0,6.9,45.099999999999994
240,61.5,64.7,29.700000000000003
241,18.7,22.5,35.2
242,7.3,12.0,42.9
243,79.2,85.8,60.5
244,30.9,37.4,59.400000000000006
245,57.1,58.5,13.2
246,43.3,48.5,47.3
247,9.8,12.0,19.8
248,30.1,34.5,40.7
249,47.3,50.7,30.799999999999997
250,14.7,21.8,64.9
251,51.9,55.6,34.1
252,54.9,59.1,38.5
253,75.0,76.9,17.6
254,65.4,72.6,66.0
255,4.1,7.9,35.2
256,3.8,7.0,29.700000000000003
257,62.3,69.3,63.8
258,31.4,32.6,11.0
259,68.8,69.8,8.8
260,31.7,36.1,40.7
261,27.4,30.5,28.6
262,30.3,33.4,28.6
263,30.5,34.9,40.7
264,65.8,70.5,42.9
265,27.6,33.5,53.900000000000006
266,2.0,7.5,50.599999999999994
267,24.6,28.1,31.9
268,34.2,37.4,29.700000000000003
269,31.3,35.4,37.4
270,2.7,7.0,39.6
271,53.3,57.1,35.2
272,12.9,15.7,25.299999999999997
273,46.7,47.8,9.9
274,59.1,65.7,60.5
275,35.2,41.2,55.0
276,71.7,72.7,8.8
277,76.3,77.7,13.2
278,28.3,29.3,8.8
279,3.5,8.2,42.9
280,77.8,81.9,37.4
281,3.0,5.5,23.1
282,77.9,78.7,7.699999999999999
283,12.7,17.4,42.9
284,45.3,52.1,62.7
285,36.2,37.2,8.8
286,32.6,39.6,63.8
287,36.5,41.2,42.9
288,16.9,20.5,33.0
289,17.6,24.1,59.400000000000006
290,13.7,19.0,48.400000000000006
291,56.3,58.7,22.0
292,74.6,80.1,50.599999999999994
293,61.5,66.7,47.3
294,31.0,34.8,35.2
295,42.8,44.4,14.3
296,49.1,51.1,18.7
297,18.7,23.6,45.099999999999994
298,15.4,17.6,19.8
299,28.4,31.0,24.200000000000003
300,65.8,68.3,23.1
301,33.2,39.3,56.099999999999994
302,10.9,15.7,44.0
303,49.2,54.4,47.3
304,5.1,8.7,33.0
305,1.5,3.3,16.5
306,68.6,71.8,29.700000000000003
307,7.6,12.4,44.0
308,44.5,51.1,60.5
309,36.1,36.7,5.5
310,13.5,20.0,59.400000000000006
311,17.9,20.2,20.9
312,78.1,84.0,53.900000000000006
313,2.0,7.6,51.7
314,45.4,47.6,19.8
315,23.1,26.1,27.5
316,0.6,5.8,47.3
317,79.6,83.0,30.799999999999997
318,16.8,22.6,52.8
319,13.6,18.3,42.9
320,53.5,55.3,16.5
321,74.0,75.9,17.6
322,33.4,37.6,38.5
323,19.5,20.9,13.2
324,8.8,9.4,5.5
325,70.2,75.0,44.0
326,40.1,43.0,26.4
327,18.1,24.1,55.0
328,77.3,78.9,14.3
329,47.1,51.7,41.8
330,32.9,34.6,15.399999999999999
331,28.1,32.9,44.0
332,0.7,5.0,39.6
333,51.9,53.7,16.5
334,73.2,76.6,30.799999999999997
335,37.6,39.6,18.7
336,79.5,81.7,19.8
337,44.0,45.8,16.5
338,48.4,54.8,58.3
339,66.9,70.4,31.9
340,44.9,48.5,33.0
341,42.8,47.2,40.7
342,37.7,42.3,41.8
343,27.7,29.0,12.100000000000001
344,3.7,8.7,46.2
345,49.7,53.7,36.3
346,43.2,49.7,59.400000000000006
347,31.2,38.3,64.9
348,36.7,39.1,22.0
349,64.5,70.3,52.8
350,50.1,52.5,22.0
351,41.9,47.5,51.7
352,21.0,24.5,31.9
353,37.1,39.1,18.7
354,59.3,60.5,11.0
355,44.7,47.9,29.700000000000003
356,9.7,15.9,57.2
357,24.0,28.2,38.5
358,15.5,16.9,13.2
359,12.0,12.7,6.6
360,60.3,63.4,28.6
361,44.6,46.6,18.7
362,13.0,15.3,20.9
363,11.3,18.0,61.599999999999994
364,17.0,21.7,42.9
365,69.3,75.4,56.099999999999994
366,6.4,8.2,16.5
367,52.8,57.8,46.2
368,10.7,13.8,28.6
369,18.6,24.2,51.7
370,78.7,82.5,35.2
371,68.9,73.0,37.4
372,7.7,9.9,19.8
373,42.8,45.3,23.1
374,33.6,39.0,49.5
375,0.3,2.3,18.7
376,69.0,71.4,22.0
377,36.6,41.6,46.2
378,12.8,18.8,55.0
379,8.0,14.6,60.5
380,11.6,15.1,31.9
381,15.6,18.6,27.5
382,27.2,28.8,14.3
383,19.2,23.5,39.6
384,69.0,70.9,17.6
385,6.9,10.4,31.9
386,68.5,72.5,36.3
387,72.7,76.5,35.2
388,34.5,36.5,18.7
389,4.2,9.1,45.099999999999994
390,34.9,40.5,51.7
391,21.2,25.8,41.8
392,26.4,32.3,53.900000000000006
393,47.7,50.1,22.0
394,45.1,51.1,55.0
395,2.7,5.1,22.0
396,33.4,34.2,7.699999999999999
397,66.9,70.4,31.9
398,14.7,20.6,53.900000000000006
399,63.8,67.2,30.799999999999997
