,arrival_time,departure_time,required_energy
83,29.8,31.7,18.7
84,22.0,27.6,56.099999999999994
85,17.4,20.3,28.6
86,27.5,32.6,50.599999999999994
87,14.1,19.3,51.7
88,26.0,27.9,18.7
89,7.3,11.4,40.7
90,33.5,35.5,19.8
91,20.9,24.3,34.1
92,18.5,23.9,53.900000000000006
93,15.7,18.0,23.1
94,7.8,13.2,53.900000000000006
95,18.7,23.4,47.3
96,36.9,38.1,12.100000000000001
97,29.6,31.6,19.8
98,25.6,30.6,49.5
99,28.0,32.5,45.099999999999994
100,2.6,7.0,40.7
101,31.7,32.8,9.9
102,31.3,33.7,22.0
103,12.1,16.1,36.3
104,6.4,7.4,8.8
105,8.5,15.2,61.599999999999994
106,29.7,34.7,46.2
107,28.2,34.4,57.2
108,18.6,22.3,34.1
109,34.0,35.8,16.5
110,36.7,39.1,22.0
111,9.1,13.2,37.4
112,22.5,23.2,6.6
113,24.3,26.3,18.7
114,16.8,18.1,12.100000000000001
115,8.6,11.5,26.4
116,5.0,10.4,49.5
117,0.7,5.3,41.8
118,38.8,41.6,25.299999999999997
119,19.5,21.7,19.8
120,33.2,34.3,9.9
121,26.7,32.9,57.2
122,25.5,30.3,44.0
123,7.8,11.3,31.9
124,12.8,14.1,12.100000000000001
125,29.2,32.1,26.4
126,5.4,11.8,58.3
127,16.8,18.0,11.0
128,29.8,33.5,34.1
129,29.5,32.4,26.4
130,20.8,24.2,30.799999999999997
131,19.3,22.5,29.700000000000003
132,34.5,39.7,47.3
133,19.3,22.8,31.9
134,28.9,29.6,6.6
135,8.5,13.8,48.400000000000006
136,30.5,34.8,39.6
137,5.8,10.5,42.9
138,39.3,43.0,34.1
139,29.8,35.6,52.8
140,5.5,6.5,8.8
141,24.0,27.2,29.700000000000003
142,27.1,33.2,56.099999999999994
143,7.4,8.4,8.8
144,9.6,11.5,17.6
145,26.1,28.5,22.0
146,2.2,6.8,41.8
147,2.3,7.0,42.9
148,5.6,9.2,33.0
149,38.1,44.9,62.7
150,26.5,31.4,45.099999999999994
151,16.4,20.5,37.4
152,18.1,22.4,39.6
153,6.0,10.2,38.5
154,35.7,42.3,60.5
155,15.6,19.3,34.1
156,11.1,14.6,31.9
157,18.7,22.2,31.9
158,5.7,8.6,26.4
159,4.4,8.2,35.2
160,18.3,22.0,34.1
161,7.9,12.2,39.6
162,32.7,33.5,7.699999999999999
163,18.1,23.0,45.099999999999994
164,10.2,15.8,51.7
165,1.1,5.9,44.0
166,13.6,17.9,39.6
167,24.8,29.8,46.2
168,33.3,34.7,13.2
169,20.6,24.7,37.4
170,14.5,15.6,9.9
171,28.1,33.3,47.3
172,33.7,38.4,42.9
173,0.9,1.9,8.8
174,1.1,2.3,11.0
175,1.0,7.1,56.099999999999994
176,29.4,31.1,15.399999999999999
177,29.5,35.5,55.0
178,22.7,28.6,53.900000000000006
179,31.4,35.5,37.4
180,25.7,30.6,45.099999999999994
181,9.7,16.5,62.7
182,34.9,37.8,26.4
183,15.7,21.3,51.7
184,26.1,31.3,47.3
185,13.2,17.0,35.2
186,12.8,14.4,14.3
187,9.8,15.6,52.8
188,31.8,37.0,47.3
189,10.7,14.1,30.799999999999997
190,29.2,32.3,28.6
191,3.2,7.9,42.9
192,36.6,40.4,35.2
193,5.9,11.9,55.0
194,12.9,15.5,24.200000000000003
195,1.2,2.9,15.399999999999999
196,9.9,11.0,9.9
197,29.1,31.4,20.9
198,32.9,38.2,48.400000000000006
199,31.7,38.2,59.400000000000006
