,arrival_time,departure_time,required_energy
93,30.8,35.5,47.3
94,75.7,78.1,24.200000000000003
95,55.7,61.6,59.400000000000006
96,30.2,33.9,37.4
97,19.5,23.8,42.9
98,12.9,19.1,61.599999999999994
99,10.4,11.4,9.9
100,3.7,4.2,5.5
101,5.4,10.6,51.7
102,16.8,20.1,33.0
103,22.9,24.1,12.100000000000001
104,16.6,21.4,48.400000000000006
105,55.8,57.3,15.399999999999999
106,9.8,13.2,34.1
107,72.3,75.7,34.1
108,63.8,67.2,34.1
109,72.9,77.5,46.2
110,22.1,23.4,13.2
111,36.1,41.3,51.7
112,34.7,37.1,24.200000000000003
113,46.0,48.3,23.1
114,28.0,29.5,15.399999999999999
115,34.5,36.5,19.8
116,64.5,67.5,29.700000000000003
117,12.1,17.0,49.5
118,47.1,51.7,46.2
119,25.5,26.9,14.3
120,13.9,18.7,48.400000000000006
121,67.5,68.7,12.100000000000001
122,67.1,73.6,64.9
123,60.8,61.5,6.6
124,37.1,37.9,7.699999999999999
125,25.1,26.8,16.5
126,41.0,45.4,44.0
127,77.9,80.3,24.200000000000003
128,34.8,39.2,44.0
129,71.7,75.3,36.3
130,18.4,22.8,44.0
131,65.1,71.5,63.8
132,68.7,70.9,22.0
133,30.2,30.8,5.5
134,32.0,33.4,14.3
135,10.1,12.7,26.4
136,14.7,20.1,53.900000000000006
137,24.2,28.5,42.9
138,77.1,80.3,31.9
139,48.9,52.5,36.3
140,67.0,72.8,58.3
141,10.8,16.3,55.0
142,58.7,61.8,30.799999999999997
143,6.8,8.3,15.399999999999999
144,23.3,27.2,38.5
145,11.1,15.4,42.9
146,14.9,19.1,41.8
147,69.3,73.5,41.8
148,78.8,81.4,26.4
149,14.3,16.2,18.7
150,71.2,75.7,45.099999999999994
151,24.2,29.7,55.0
152,20.9,25.5,46.2
153,77.1,83.4,62.7
154,67.0,69.5,25.299999999999997
155,77.7,82.4,47.3
156,8.4,14.3,59.400000000000006
157,28.1,29.1,9.9
158,41.1,44.5,34.1
159,50.6,56.8,61.599999999999994
160,60.6,65.1,45.099999999999994
161,66.6,68.6,19.8
162,60.9,65.6,47.3
163,32.2,33.0,7.699999999999999
164,33.9,37.6,37.4
165,74.0,78.6,46.2
166,27.9,28.9,9.9
167,28.0,32.4,44.0
168,8.0,9.3,13.2
169,17.1,19.5,24.200000000000003
170,59.0,62.2,31.9
171,74.3,80.4,60.5
172,75.9,78.2,23.1
173,65.4,68.9,35.2
174,71.2,75.5,42.9
175,56.5,61.8,52.8
176,73.7,76.4,27.5
177,66.0,71.3,52.8
178,3.6,7.2,36.3
179,71.7,74.0,23.1
180,33.8,36.0,22.0
181,6.2,9.4,31.9
182,79.2,84.9,57.2
183,66.0,70.1,40.7
184,41.0,42.6,16.5
185,66.6,67.6,9.9
186,27.0,31.0,39.6
187,66.9,71.4,45.099999999999994
188,48.9,54.1,51.7
189,15.1,16.1,9.9
190,27.9,31.9,39.6
191,41.0,46.1,50.599999999999994
192,51.5,57.0,55.0
193,48.2,53.5,52.8
194,13.0,15.5,25.299999999999997
195,6.2,9.9,37.4
196,32.1,32.6,5.5
197,61.8,67.0,51.7
198,50.7,51.9,12.100000000000001
199,63.7,67.9,41.8
200,57.0,62.6,56.099999999999994
201,25.5,29.7,41.8
202,61.5,63.9,24.200000000000003
203,24.7,25.9,12.100000000000001
204,65.3,67.9,26.4
205,31.8,38.3,64.9
206,0.9,6.4,55.0
207,54.6,58.6,39.6
208,42.5,43.3,7.699999999999999
209,56.1,60.4,42.9
210,56.3,60.7,44.0
211,24.1,26.7,26.4
212,77.6,79.2,16.5
213,29.9,33.5,36.3
214,9.6,16.0,63.8
215,24.2,26.0,17.6
216,15.5,16.2,6.6
217,62.3,67.4,50.599999999999994
218,28.8,34.2,53.900000000000006
219,32.7,36.1,34.1
220,78.5,82.5,39.6
221,62.9,67.9,49.5
222,8.9,10.9,19.8
223,76.5,79.0,25.299999999999997
224,69.3,72.9,36.3
225,60.7,67.2,64.9
226,33.5,37.6,40.7
227,56.7,62.3,56.099999999999994
228,36.1,36.8,6.6
229,42.4,43.7,13.2
230,43.0,45.4,24.200000000000003
231,77.2,78.5,13.2
232,78.1,82.7,46.2
233,42.5,48.0,55.0
234,74.5,76.0,15.399999999999999
235,44.3,46.6,23.1
236,22.4,27.7,52.8
237,39.7,44.7,49.5
238,50.9,52.8,18.7
239,44.4,50.0,56.099999999999994
240,78.1,80.5,24.200000000000003
241,28.6,34.9,62.7
242,47.6,53.3,57.2
243,51.6,54.7,30.799999999999997
244,25.2,30.3,50.599999999999994
245,50.5,54.6,40.7
246,22.1,25.2,30.799999999999997
247,10.8,15.5,47.3
248,19.4,22.3,28.6
249,17.6,23.9,62.7
250,71.8,76.2,44.0
251,69.8,73.3,35.2
252,31.6,34.1,25.299999999999997
253,60.7,61.5,7.699999999999999
254,79.8,85.3,55.0
255,68.7,74.9,61.599999999999994
256,72.3,77.7,53.900000000000006
257,19.5,24.6,50.599999999999994
258,5.1,7.8,27.5
259,28.7,31.2,25.299999999999997
260,15.6,18.4,27.5
261,14.8,20.5,57.2
262,42.7,46.0,33.0
263,34.8,38.8,39.6
264,23.7,28.3,46.2
265,33.0,37.5,45.099999999999994
266,65.2,70.7,55.0
267,25.0,27.1,20.9
268,55.2,58.2,29.700000000000003
269,56.6,60.4,38.5
270,74.4,75.4,9.9
271,55.5,56.9,14.3
272,53.7,60.2,64.9
273,73.7,79.4,57.2
274,78.1,79.8,16.5
275,14.0,15.3,13.2
276,63.0,65.3,23.1
277,5.2,9.4,41.8
278,33.8,34.7,8.8
279,30.3,36.5,61.599999999999994
280,34.5,39.2,47.3
281,47.0,50.2,31.9
282,27.5,31.6,40.7
283,20.8,24.8,39.6
284,72.8,73.6,7.699999999999999
285,75.1,76.0,8.8
286,61.5,62.8,13.2
287,22.8,24.8,19.8
288,22.7,25.7,29.700000000000003
289,47.2,52.9,57.2
290,15.6,21.8,61.599999999999994
291,64.5,65.5,9.9
292,30.9,35.1,41.8
293,3.8,8.0,41.8
294,42.6,47.9,52.8
295,58.2,64.7,64.9
296,43.5,50.1,66.0
297,32.0,37.0,49.5
298,60.0,64.0,39.6
299,19.7,24.6,49.5
300,31.6,38.2,60.5
301,5.7,12.5,62.7
302,22.0,25.5,31.9
303,21.8,26.1,39.6
304,0.3,5.5,47.3
305,13.5,17.3,35.2
306,9.8,13.2,30.799999999999997
307,24.9,26.9,18.7
308,61.9,66.5,41.8
309,42.4,46.1,34.1
310,13.3,16.3,27.5
311,57.0,61.6,41.8
312,29.8,33.2,30.799999999999997
313,22.7,28.5,52.8
314,74.8,75.9,9.9
315,35.0,36.9,17.6
316,42.7,43.9,11.0
317,75.4,81.6,57.2
318,20.0,22.3,20.9
319,60.1,67.1,63.8
320,49.3,52.7,30.799999999999997
321,37.1,37.9,7.699999999999999
322,8.3,11.7,30.799999999999997
323,21.0,26.3,48.400000000000006
324,68.9,70.2,12.100000000000001
325,13.5,18.2,42.9
326,71.1,74.9,35.2
327,19.4,21.8,22.0
328,30.2,31.2,8.8
329,22.9,29.1,57.2
330,2.1,4.5,22.0
331,47.9,49.0,9.9
332,10.7,11.9,11.0
333,16.8,21.7,45.099999999999994
334,78.3,83.0,42.9
335,6.9,12.8,53.900000000000006
336,45.1,47.3,19.8
337,52.8,53.8,8.8
338,19.1,22.1,27.5
339,5.5,11.3,52.8
340,59.7,64.1,40.7
341,69.8,74.1,39.6
342,44.3,49.2,45.099999999999994
343,37.5,39.8,20.9
344,32.7,36.8,37.4
345,7.1,12.1,46.2
346,13.4,14.8,13.2
347,78.7,79.9,11.0
348,64.0,69.2,47.3
349,2.8,8.6,52.8
350,35.8,38.3,23.1
351,54.8,56.7,17.6
352,53.7,56.1,22.0
353,65.1,69.9,44.0
354,45.2,51.8,60.5
355,38.4,40.6,19.8
356,68.9,74.4,50.599999999999994
357,4.1,11.1,63.8
358,12.3,15.3,27.5
359,49.2,51.7,23.1
360,77.0,81.1,37.4
361,63.4,66.5,28.6
362,6.7,8.7,18.7
363,58.0,62.4,40.7
364,14.9,20.2,48.400000000000006
365,78.1,82.9,44.0
366,43.3,49.1,52.8
367,37.9,44.5,60.5
368,21.9,23.0,9.9
369,2.5,9.2,61.599999999999994
370,15.1,17.1,18.7
371,36.9,41.1,38.5
372,75.6,80.0,40.7
373,27.3,31.1,35.2
374,44.5,47.1,24.200000000000003
375,19.4,25.0,51.7
376,29.3,31.0,15.399999999999999
377,19.9,23.1,29.700000000000003
378,17.0,23.1,56.099999999999994
379,50.8,55.7,45.099999999999994
380,26.5,27.6,9.9
381,53.4,60.5,64.9
382,11.0,13.4,22.0
383,8.4,9.5,9.9
384,45.1,47.7,24.200000000000003
385,56.5,59.4,26.4
386,28.5,30.7,19.8
387,26.9,33.7,62.7
388,69.7,70.3,5.5
389,74.3,80.1,52.8
390,45.4,51.0,51.7
391,27.0,32.6,51.7
392,17.9,21.9,36.3
393,2.8,8.6,52.8
394,67.7,74.1,58.3
395,51.2,52.3,9.9
396,23.8,29.7,53.900000000000006
397,7.8,14.0,57.2
398,70.1,76.8,61.599999999999994
399,3.4,8.6,47.3
